date,max,min,start,end
31-01-2018,50532,41010,460350,41200
28-02-2018,40000,35000,36000,36500
31-03-2018,30000,25000,28000,29000
30-04-2018,45000,40000,40000,40000
30-05-2018,50000,41000,49000,42000
31-06-2018,42000,35000,40000,37000
31-07-2018,36000,32000,35000,35500
30-08-2018,48000,45500,46000,47500
30-09-2018,48000,45500,46000,47500
30-10-2018,48000,45500,46000,47500
30-11-2018,48000,45500,46000,47500
30-12-2018,48000,45500,46000,47500
31-01-2018,50000,41000,46000,40000
28-02-2018,40000,35000,36000,36500
31-03-2018,30000,25000,28000,29000
30-04-2018,45000,40000,40000,40000
30-05-2018,50000,41000,49000,42000
31-06-2018,42000,35000,40000,37000
31-07-2018,36000,32000,35000,35500
30-08-2018,48000,45500,46000,47500
30-09-2018,48000,45500,46000,47500
30-10-2018,48000,45500,46000,47500
30-11-2018,48000,45500,46000,47500
30-12-2018,48000,45500,46000,47500
31-01-2018,50000,41000,46000,40000
28-02-2018,40000,35000,36000,36500
31-03-2018,30000,25000,28000,29000
30-04-2018,45000,40000,40000,40000
30-05-2018,50000,41000,49000,42000
31-06-2018,42000,35000,40000,37000
31-07-2018,36000,32000,35000,35500
30-08-2018,48000,45500,46000,47500
30-09-2018,48000,45500,46000,47500
30-10-2018,48000,45500,46000,47500
30-11-2018,48000,45500,46000,47500
30-12-2018,48000,45500,46000,47500
31-01-2018,50000,41000,46000,40000
28-02-2018,40000,35000,36000,36500
31-03-2018,30000,25000,28000,29000
30-04-2018,45000,40000,40000,40000
30-05-2018,50000,41000,49000,42000
31-06-2018,42000,35000,40000,37000
31-07-2018,36000,32000,35000,35500
30-08-2018,48000,45500,46000,47500
